volatility_regime,true_liquidity,structure,momentum,volatility_level,current_atr,label,timestamp
10.0,7.310215386753216,8.058336423211706,6.9431603774247534,3.756431780076409,0.0013722733186045228,1,2025-01-30 19:00:00
3.8051954538008346,2.942746372629624,2.1003638143853975,4.293590208574138,5.850015118324978,0.0005577447325650046,0,2025-01-21 03:00:00
7.837896175871324,7.769207588133699,6.310767534922871,9.178176548773841,2.9691591639742394,0.0015819355302880932,1,2025-01-24 16:00:00
4.576313383693943,0.3614328520559016,1.9169225614310617,2.8410774685437965,6.738468613145746,0.0006910601116475506,0,2025-01-19 01:00:00
3.518888601172692,3.40134814798443,1.566732040926804,4.690057705241375,4.43896306361058,0.00032266381554330856,0,2025-01-16 07:00:00
2.722594672589529,5.724831429365275,4.576747983560841,3.0925197747719575,3.555728570294143,0.0007447137764837256,0,2025-01-04 11:00:00
3.2215115350042742,5.490480958374526,0.0,1.879182481278265,6.793942317400905,0.0005171374322806718,0,2025-01-03 13:00:00
8.210207848552843,7.351520783880292,8.391303686869755,3.973991802816383,1.9614738386493087,0.0013980722977057429,1,2025-01-27 14:00:00
5.244745628232439,3.758889286866625,1.407687235327421,2.066025957398322,5.986437881257582,0.0004646451673768436,0,2025-01-12 08:00:00
0.5718683007162473,4.296936870665546,1.168767046442222,0.813672750802604,7.693091339877845,0.0004296157364366982,0,2025-01-12 21:00:00
4.279019771361758,3.2435076250215595,2.4846901508270043,2.798536887794178,5.455942737726893,0.0003937571410784803,0,2025-01-16 00:00:00
3.4714756881459667,4.704605097587826,1.9234895992732806,4.500873477064467,8.8179159780796,0.0007435918304611117,0,2025-01-15 18:00:00
3.339454460068163,3.411270415653245,3.2533416211045325,0.0,6.129920137944936,0.000686438312852077,0,2025-01-20 00:00:00
3.6047031274850285,2.9106798850799445,2.6920491164900318,2.35604666322411,7.999468751363818,0.00048764716002797423,0,2025-01-12 14:00:00
3.862943407349051,2.7132623437603085,4.5752608726252655,1.9247665190957925,5.846286475319053,0.0006097767670634729,0,2025-01-01 12:00:00
1.8936612529083314,2.3705756804642717,3.418316606002313,1.6444472089048077,6.729412477356388,0.0004341104427305817,0,2025-01-08 14:00:00
3.6465141478232477,3.7902531272073965,2.05671774880849,1.3635503546772028,5.325213340077012,0.0006069634672691821,0,2025-01-16 08:00:00
9.285822891515394,7.710643475494318,7.6761898225026926,9.060871577817174,2.0703418076191835,0.0019177367824449202,1,2025-02-06 17:00:00
7.8772104134107686,8.381565054551196,7.127324416048025,6.535525429017908,3.7790381184568322,0.0007339351211832307,1,2025-01-26 15:00:00
1.0809261932155225,3.891916912827258,2.9137990974514985,3.92305122601958,6.728163740172845,0.0007963326804925198,0,2025-01-10 07:00:00
7.803493194634203,7.884942871119221,5.962415203550824,8.21337890408908,3.914289067812902,0.0013967808129887321,1,2025-01-24 20:00:00
7.362900663736328,7.023365620624815,7.823185482458205,9.293121775811363,5.273167212528371,0.001792714013300775,1,2025-02-10 10:00:00
6.937766915067291,6.509215580637429,6.753076714929833,7.935110707419874,2.206198485282731,0.0018384719349806512,1,2025-01-28 05:00:00
4.425088082133783,7.875758568015787,7.0848997110366305,7.8764712496529645,4.606620750604208,0.0009986490682517804,1,2025-01-23 17:00:00
4.549395444619272,9.804441002573114,9.178674673372566,6.991067936180906,3.126700179584921,0.0019930624527361588,1,2025-01-25 06:00:00
9.742407341179854,8.393022852378042,8.771892421938656,8.256646332319884,3.680378285263828,0.001589535544194432,1,2025-01-27 09:00:00
3.5195028378168605,1.6673089854410055,0.8070431858046145,4.825737781238245,4.588508459322912,0.0005699300094599388,0,2025-01-08 08:00:00
4.872256789872422,5.990558212909335,8.293818467143815,6.763379525152772,4.46043337414177,0.0010691238405215646,1,2025-01-28 17:00:00
8.664041870765214,8.484189824106581,6.533753680246746,5.417338486779326,1.5072390601511438,0.0023472991773009137,1,2025-01-29 01:00:00
7.964998474748333,5.947790849755085,7.275681029121896,8.789669418776542,6.487009958779227,0.0012828105808596639,1,2025-01-25 09:00:00
10.0,5.727690086961719,7.635338347892291,7.349302131140347,2.898192927450777,0.0012268064738452532,1,2025-02-06 09:00:00
6.247188148781531,4.4031547085348075,2.6365353310827375,2.8355852941112536,6.024964098389653,0.0005430793010912576,0,2025-01-17 09:00:00
2.2689765224724345,2.3478902746394823,0.8546012530431082,2.0882670193583515,8.7102235577819,0.0003103303991551598,0,2025-01-07 19:00:00
6.1481813604216455,2.266178636409662,2.733785911790748,3.284372424898115,6.71631941383445,0.000577264663562312,0,2025-01-11 08:00:00
7.561988448405928,8.005855300243873,7.389187439720913,5.9811540202105675,0.6266652498802836,0.0012652204207744234,1,2025-01-27 10:00:00
6.654078767912635,8.143549091420628,7.095638007309978,6.288732737344053,3.034793967836062,0.0020016797712292585,1,2025-02-06 21:00:00
6.876049608078962,7.906424781506028,6.788026772741077,7.05334911104949,1.3079061677884591,0.0019001657236501718,1,2025-01-28 21:00:00
2.348978655667926,5.153469436221345,2.290676322848134,5.093525716184934,9.17274884483939,0.0003180633166036333,0,2025-01-16 15:00:00
1.1988287438965664,3.299260420452906,2.9558877720816077,3.9570766521611356,5.316182790633379,0.0003538087448569054,0,2025-01-18 04:00:00
0.0,3.995286697420187,3.49626681944714,3.6996449736502894,6.073522156848474,0.001024158618205995,0,2025-01-04 02:00:00
7.194863168727929,1.6494131432419483,2.9956818879726046,2.883244204480797,5.496718816327791,0.0004986957369541084,0,2025-01-05 17:00:00
7.3057241297048385,7.903373955631475,7.367830644355628,7.6326701113763065,1.8497039429931714,0.0015340183175900069,1,2025-01-25 22:00:00
10.0,9.768528822186939,9.349362141386381,5.455282227187233,3.9894749971235557,0.002131589228837494,1,2025-02-10 01:00:00
2.1523779929774634,3.9845786174368367,2.9599721429391166,3.8194263720055495,4.230718206642859,0.0005282514280174926,0,2025-01-17 06:00:00
3.2580714325009863,3.496121883868441,3.6081828167375165,2.275884716726951,5.2158821606990085,0.00037513092205735516,0,2025-01-05 08:00:00
3.2114585528283164,5.934902375540192,2.6504189051435763,2.7292801296140614,8.11123651813019,0.0006197588779123821,0,2025-01-05 18:00:00
3.6735119514392878,3.22393094778763,2.768592278863257,2.068728602623326,7.510883824600745,0.0006337309609515813,0,2025-01-18 09:00:00
6.917218837225486,6.091344042709233,7.18176247225738,8.716439602839909,1.1482320023664059,0.0013165098789916323,1,2025-01-22 21:00:00
1.9471365163709389,3.548103862984541,2.8811583848827778,7.70662280048999,7.359106750803066,0.0004526889425562108,0,2025-01-20 01:00:00
4.271658251088123,5.5959056679665515,2.249166983544953,3.21441464214556,5.277605066871073,0.0007514298433725146,0,2025-01-18 01:00:00
2.4469203591839714,3.57477579089567,3.2276295436369797,3.6548397062365017,7.933310716065103,0.000491435323737685,0,2025-01-04 20:00:00
8.199817967175191,8.305837406074865,5.718841585534367,8.64482067734538,1.97092536444723,0.0012099894327892021,1,2025-02-08 18:00:00
4.269901149670034,1.9726994089093595,2.3036501509150216,3.1292158245695623,9.178701301706118,0.000487295085076929,0,2025-01-04 17:00:00
2.2617542048112327,4.860600591376892,1.8865973364590602,1.2844106890190075,7.750998582071815,0.0008808273179146014,0,2025-01-15 00:00:00
6.11315382843285,9.808134953789944,8.38114672081337,7.288895378096957,1.9328067088744427,0.0016304823115103695,1,2025-02-11 04:00:00
7.384168432165431,7.7690816934423506,6.413945417881914,7.457864689797029,1.2143883964882647,0.0015483898627988086,1,2025-02-08 09:00:00
7.353127130335644,8.413015985173773,6.938442253669375,8.68356132805474,2.4822796782929593,0.0008057867801999685,1,2025-02-08 21:00:00
8.042125975909654,6.550920741998937,7.743123458512893,6.619485883686428,3.302479357693882,0.0015661750613212083,1,2025-01-26 05:00:00
8.129414958036177,5.724666932232331,7.721558473624211,3.7426428928593287,5.556153117088677,0.0016147960654432475,1,2025-01-25 17:00:00
7.075291654884349,7.633647122208063,6.722628515154094,3.9701090017657954,6.809072434174292,0.00202995354009829,1,2025-01-26 11:00:00
2.9118377703017635,4.245047933109479,3.232640077215579,0.0,8.558667681130403,0.0006696861764410569,0,2025-01-04 22:00:00
2.801405369644615,2.9397142686610356,2.6975996046923996,2.7095108110804227,5.855912832150679,0.0006094529594755934,0,2025-01-01 11:00:00
0.930298206363684,2.7994583036197747,1.1528737104703035,2.6118059059993466,5.6172102803120305,8.317741210028232e-05,0,2025-01-17 12:00:00
6.02655894861798,6.013136756968029,4.660921340514573,5.68228929798691,3.8076524358246786,0.001563148889676451,1,2025-01-23 05:00:00
3.048344456616067,4.72988234478948,2.4614915304992926,2.314355615120592,7.228532308050583,0.00043830344230883606,0,2025-01-02 19:00:00
3.3265275764176394,3.6357650134983395,3.578680833431296,5.491888821821805,6.213867403098111,0.00045659658991512595,0,2025-01-02 18:00:00
4.44251826389642,2.6618584693673912,3.0999287299962046,3.0282744344172716,8.273653166114716,0.00042669859592638966,0,2025-01-14 17:00:00
6.345189473980922,4.804791586299226,3.06390912005236,2.242837618157674,5.113633211628075,0.00025349533704629816,0,2025-01-07 23:00:00
3.2144919828745877,3.769011433520412,3.7083662305931426,1.6771880231584233,6.5803597472562485,0.00025164788490367515,0,2025-01-21 17:00:00
7.080284486434491,8.640018994403574,5.128340639141108,4.989891893314097,6.857992976242453,0.0010146598158553989,1,2025-02-06 12:00:00
8.375316454517831,8.708560003767792,6.910105243537109,8.936910758523819,1.317373345716168,0.0014169984684842564,1,2025-01-25 21:00:00
6.178397495008062,7.624125755169728,6.663937847899975,4.754113532232033,2.381281482168095,0.0016711263520082387,1,2025-02-01 12:00:00
1.3769438869243786,3.908386339974422,3.4980101098596523,2.7256553383427398,7.564614289146275,0.00012468945879162517,0,2025-01-05 04:00:00
2.0526148091298433,2.329293783274094,4.556207129940322,0.0,7.858086162571216,0.00047675419137560836,0,2025-01-18 18:00:00
3.103014750143066,4.122814071776953,1.5114088928490825,4.49746634722194,10.0,0.0005190688398882616,0,2025-01-08 10:00:00
1.5432957492427202,5.215964395257199,2.8996879517526417,3.932357834784076,6.245537844172985,0.0005648114056443121,0,2025-01-19 12:00:00
5.826727963283784,3.7294758116598468,2.5570131248970847,1.8183243721376416,7.827214412859285,0.0004648872109001569,0,2025-01-18 08:00:00
7.3838348089110095,5.831733689815845,5.757778307364725,10.0,1.1366301996761563,0.0013093376703553331,1,2025-02-06 06:00:00
7.8188610459483225,5.287447699823105,6.833151283048436,5.721419850888845,1.63684549378804,0.0017016880224121206,1,2025-02-06 18:00:00
8.967633168042052,6.156544645940198,7.7783486346446695,6.65304858560545,3.3279889601359467,0.0012146446888836133,1,2025-01-29 08:00:00
5.6803011157359755,5.102724532108347,2.40166037320525,5.281974077883677,7.277110868343587,0.00018703944572758896,0,2025-01-08 09:00:00
2.7962365218429426,3.778451865107571,2.6846803058649082,2.4449834551768084,4.825532170452204,0.0012852475412872654,0,2025-01-17 11:00:00
6.895386016402454,7.762240850893135,7.438924328647624,8.987914135655556,2.2146360173901254,0.0014739896591555374,1,2025-02-07 23:00:00
8.007035221652561,7.211201790563744,7.291531789459592,7.396402407468455,1.6226817502353126,0.0015418493388442377,1,2025-02-03 01:00:00
10.0,6.622041913309767,8.688596823087009,6.5218775271308,2.945115038485603,0.0012562362689634043,1,2025-02-10 00:00:00
6.3297013063238055,8.2237136219386,7.021241428478311,5.444400889645006,4.560646338967258,0.001330741146041854,1,2025-01-29 12:00:00
2.7113674674788584,4.2529930524828865,1.8942850769966615,2.1113036112706585,6.9270214726443236,0.0005915373172107104,0,2025-01-16 23:00:00
9.133154481325008,7.388466952063694,6.342883381286729,6.706452203279648,2.0570185423881444,0.0014630590693943198,1,2025-02-09 20:00:00
7.947237698985789,7.894928134452155,7.710668465203111,6.615578763622642,2.1921394900550637,0.0011300696084955435,1,2025-02-01 07:00:00
2.438495801571829,3.221803348433849,2.9190190093660453,4.429311820804408,6.36885730947842,0.000348343586222482,0,2025-01-11 17:00:00
6.055901152073082,7.441164790994356,7.477699716281947,6.671700622396561,5.435827489216728,0.0011302706282508,1,2025-01-23 10:00:00
3.279413927746792,3.281057679043825,2.1629140288819606,3.5422552878091524,7.86280752415985,0.0004400323607450239,0,2025-01-14 23:00:00
2.656568706138541,3.906469470990907,2.697910783462648,2.8173787374250745,6.709260791840794,0.0005655759048318714,0,2025-01-01 15:00:00
1.990973927750447,2.465396974319074,2.56447441481012,3.2529820079500915,6.99160597175643,0.0004895191098845061,0,2025-01-14 12:00:00
9.280101930265996,7.832830154357611,7.408293975854874,6.00186655280581,0.5594926186998768,0.001344399984113637,1,2025-02-01 14:00:00
4.52939028556177,1.3821774934731443,3.1337768809320985,4.108215721331255,8.116287957249906,0.00028821848258867987,0,2025-01-10 06:00:00
7.580253749884428,4.525866113992991,1.396410682784229,2.3525695309229273,7.010199766839997,0.0004473103567835502,0,2025-01-08 11:00:00
7.403723758066771,6.151807160112482,8.053388983074427,6.779192081971604,3.055174249761352,0.0016178740531644648,1,2025-02-10 23:00:00
3.6012923070318856,2.2048514892649838,2.4756454077390173,2.660273851725252,9.040987893757976,0.0005734963330948609,0,2025-01-01 22:00:00
3.472230296011415,2.0011733122749256,1.9537555517475171,5.088697950096494,6.4460842911306955,0.00035641622185047963,0,2025-01-15 20:00:00
6.915114440160832,8.37765630308999,7.202623920756894,6.037499769804427,2.244645571638424,0.0017081769699573775,1,2025-01-28 18:00:00
4.968983479333934,6.552793793136391,6.675387749565239,5.760832012428187,3.17115223833978,0.0018684090628824405,1,2025-02-05 21:00:00
2.2666694066503528,2.9406435484170803,2.6605739810498648,2.807193732841604,8.048242630303802,0.000559124897749419,0,2025-01-15 04:00:00
0.4411517333598489,5.2573884833287075,3.3157372125392968,3.7450488348547823,5.470503491961827,0.00040889209479522587,0,2025-01-18 23:00:00
6.43583849635868,5.618568689561453,7.6812511626020505,8.259023671347403,3.526748201440626,0.0016219866102668023,1,2025-01-23 23:00:00
8.361106831341003,5.792430089685992,7.699423985986767,7.929608177054303,4.789966508890689,0.0017461660508663692,1,2025-02-04 17:00:00
5.0807030780523545,1.3098464443637285,3.043298029036388,4.664549762934335,5.0600905631932545,0.0007047419092213964,0,2025-01-09 11:00:00
7.366148768667826,8.215729365098102,7.256938801119134,4.682593979984862,3.6540086628338697,0.0012778529681003524,1,2025-01-27 06:00:00
3.008506780103348,3.400394526344338,2.5519458858072994,4.355902261629293,5.291750323328847,0.0005116045469616791,0,2025-01-04 21:00:00
5.696775710885866,7.364246336981111,8.461987189071841,6.193531363330275,2.792231633089163,0.0014912350782438045,1,2025-01-24 06:00:00
4.042454037571451,0.7550496947689731,2.0322987986881085,0.6561812146701858,9.13412220414991,0.0006716902233313331,0,2025-01-03 20:00:00
8.236811498117994,5.126129700750228,8.457791614472905,5.669005811716343,2.613569271733509,0.00121800965125498,1,2025-01-26 22:00:00
6.6995500619844,3.6717485375172476,1.7140105394920506,3.123659629401755,6.303393606535918,0.00040255941576101457,0,2025-01-12 20:00:00
6.052941861373927,9.430537026881249,6.846101611674424,8.749555818503879,2.5057660496730207,0.0017162990858716907,1,2025-02-05 04:00:00
5.753535578144042,3.528017340063999,2.3328782862135884,6.966515020525552,7.337961883061412,0.0006752093585059588,0,2025-01-19 02:00:00
3.8483805457415055,1.6721689095099956,1.1769102065925017,2.4702505607839678,7.346051358578025,0.0007061161171248115,0,2025-01-07 09:00:00
4.732853756562836,0.34663762919053775,2.0062434168386876,2.946537776553775,6.5258907159594255,0.0002776065948451673,0,2025-01-04 03:00:00
6.873135681351164,8.529617034362575,5.929118542874088,5.216554870697557,5.711412761653895,0.001456536431415634,1,2025-01-31 10:00:00
4.049897369145272,1.1693697948903135,1.9713833182502432,3.56565059085328,7.4413361935202404,0.0005170418899267803,0,2025-01-19 14:00:00
2.2298094228973926,3.8531519618441896,3.050052099024552,3.424931807319213,6.3561333695520075,0.0006513577359973965,0,2025-01-08 20:00:00
1.3462067732308407,2.3250398689268787,3.109138120907177,5.542576560646129,6.2691571538296715,0.0003506843306919522,0,2025-01-12 07:00:00
0.46228612001358904,3.3072356811766506,4.177700814076441,1.419476371280469,7.021409601754651,0.00043297244376570967,0,2025-01-10 20:00:00
1.8776779945784074,4.052834748690806,0.7391911880192241,3.7742674306724373,6.931883173101642,0.0005186744748553303,0,2025-01-21 07:00:00
1.746982943570702,3.8709199486784303,2.4423812029664145,1.8723134248572235,5.508475938087232,0.0005163991112827121,0,2025-01-05 21:00:00
9.882940392065393,4.631634759036674,8.18023020841763,5.907742148545276,2.188489701325651,0.0010366698455255268,1,2025-02-09 07:00:00
5.569254647123625,9.554448340821471,6.515006874182985,6.116331800828309,3.0131754823472217,0.0016912817436693626,1,2025-01-22 08:00:00
8.212751619743072,8.906061497659392,8.536302892072479,7.361860372610094,2.9862264699222916,0.0009976591618640264,1,2025-02-04 09:00:00
8.639568443226253,8.224945067506221,8.920504287271063,7.2943614110000805,1.9413397753569523,0.0014238144880808295,1,2025-01-25 15:00:00
2.014195512303967,1.812474215689703,2.802635465239033,2.329017156511873,5.228780777036732,0.0007806739940250382,0,2025-01-06 06:00:00
3.447932345442135,3.1312737535258712,4.903415585238275,3.448129362548529,6.657100126989972,0.00035316524024430086,0,2025-01-05 20:00:00
5.550311401166788,2.216851224837131,2.5146881947291972,3.2921042920781622,4.928433095269337,0.0008974551998461617,0,2025-01-20 17:00:00
6.573537484599455,8.76884196645387,5.073607929464792,7.790346885498691,2.113072816797158,0.0011858527293929207,1,2025-01-29 21:00:00
3.036181436223178,2.480930174616455,3.6727290192593647,1.7952315739794829,8.311583771069092,0.0005006751013194322,0,2025-01-03 09:00:00
5.466828745331567,7.241268505718373,8.695480650825479,4.974166053485526,1.608670003782408,0.0009618236660424112,1,2025-02-05 23:00:00
10.0,8.711366146315163,6.441559366358347,8.240673142848653,1.8537198200432303,0.001877285716907808,1,2025-02-08 00:00:00
2.3404853242168002,5.41224544651962,1.6151972859730992,2.3837785680681227,8.853717430010407,0.0007457961004978124,0,2025-01-16 09:00:00
2.8399332699545243,2.2476395306546793,1.7644700574102334,3.1848072101767286,6.243730253488493,0.00039671407122248564,0,2025-01-12 04:00:00
2.8090418435603186,3.692486552616648,3.1523228784134196,1.5024218412175627,7.000310597377296,0.00022447649984915256,0,2025-01-02 22:00:00
3.179829272432229,2.362803653997819,2.2752345981073163,3.640791542807527,6.411981040121305,0.0003921754593702043,0,2025-01-15 13:00:00
4.077976069593255,2.628544272823212,2.940474737960399,5.908393498587428,6.007026733305087,0.0007862733563662367,0,2025-01-09 03:00:00
6.964990298730193,7.932777469722954,6.30581059890771,5.727901602954237,5.3992064101706845,0.0011489157880809676,1,2025-02-11 15:00:00
9.59939196771869,6.335850887544428,7.973038282160215,4.133024662506244,1.8423887781048265,0.001555292719223431,1,2025-02-04 18:00:00
9.011165959792798,6.950581936581013,8.935087399222235,5.813677312458152,0.9032917823635547,0.0016738040279270327,1,2025-01-31 16:00:00
1.9634185379985651,2.8847281203304203,1.5793264069206336,0.5970512821542471,5.393419480526427,0.00037368445416693377,0,2025-01-11 23:00:00
3.3663199407308175,2.8809889634647403,1.2031680520441534,2.485211586753884,8.034561707867791,0.00046189937880043773,0,2025-01-19 11:00:00
6.371347143970448,7.587448917618619,7.991505647246783,5.556023482121535,5.7021451488997315,0.0015060319400607295,1,2025-01-29 03:00:00
3.468647609053778,2.478604527081221,3.0365098435704034,0.2952904856160825,9.993501234675946,0.00048090715058218543,0,2025-01-13 16:00:00
3.8655308172378686,3.8097833905999243,2.5030460201534144,0.17722643175354147,7.631459416584085,0.00019667149011584178,0,2025-01-15 05:00:00
6.882264946554514,7.8733319893718345,8.350079332417554,5.590805137021026,3.440306294952961,0.0017553372295140714,1,2025-02-10 06:00:00
3.945477009849779,3.835447637776102,1.6530386516816722,6.884345463027921,4.5352167832687496,0.0006804554347573295,0,2025-01-07 05:00:00
4.380285640700405,4.911823951967277,4.1334315323010955,5.8099466643263185,7.0336988392180695,0.0005819525591918995,0,2025-01-06 04:00:00
7.004819859050325,7.879629985843374,7.042366750662385,8.096438464564324,1.1746549344897494,0.001467908559042456,1,2025-02-02 18:00:00
3.9861259540921923,3.10390774496748,1.8744372984904705,2.8497688852800707,8.237647397001453,0.00018280333755240833,0,2025-01-03 02:00:00
3.2600922050548595,4.426819837329062,3.259155160302647,4.378731260415002,4.951066433199198,0.0005441082854027734,0,2025-01-15 17:00:00
9.57679807139086,8.054980348880225,6.655675962816929,7.357832430660609,2.9698518723455227,0.0015499967452079532,1,2025-02-08 15:00:00
1.0887751481581587,2.6884903783636744,2.3499444129674734,2.8805379131314273,7.260012496555612,0.000330473214276183,0,2025-01-06 22:00:00
3.087422454272534,3.1537252978929473,3.696631486645651,3.890335083421293,8.609467071649018,0.00011754900491604462,0,2025-01-20 14:00:00
5.356724467960193,2.0196771948153165,1.8431057210286044,2.5567795229562593,7.104016505554376,0.0005574657808806019,0,2025-01-17 15:00:00
8.609479727587008,6.3625287392772165,6.404480611154438,8.892278878803275,1.9745485765704185,0.001470742384876313,1,2025-01-27 01:00:00
3.6454939474890775,2.3792538598795536,2.556649924897107,2.803114549361543,7.659251845930339,0.0004442233211698487,0,2025-01-14 08:00:00
1.3815444479970629,3.901664548046147,2.9241659464019163,5.781138849501282,5.141112407719791,0.0003297187131479373,0,2025-01-01 19:00:00
7.499529491082338,8.472958374710052,7.035418921884382,6.370847871012174,1.531888745535351,0.0014308015000080877,1,2025-02-03 17:00:00
9.627797017722056,8.20339896047134,8.008608373233441,6.601593159570842,5.360601324832659,0.0010123367899313818,1,2025-02-02 22:00:00
10.0,8.285970701066027,7.3030781920031105,9.140958046433825,1.8615439516449828,0.002310908269321525,1,2025-02-03 16:00:00
3.28643077246806,3.895504279232665,4.001333651955487,1.309848796635292,8.244598626818762,0.00027398613219192845,0,2025-01-17 23:00:00
7.755695656494856,6.525117181275096,7.278486737047876,6.544974898784298,1.9699269854950572,0.0013938942721298982,1,2025-01-23 09:00:00
6.774657774230194,5.852568658222723,6.892353654626527,6.319545418612476,0.929101941150523,0.0014038844821689616,1,2025-01-26 20:00:00
1.5077209266523544,4.2075513710573285,2.724451818559972,1.245124746434568,6.961638531712008,0.0002508565247107231,0,2025-01-02 14:00:00
4.740774873554036,2.0666199748909495,2.219324923133226,2.5165192961829903,10.0,0.00010747486166548417,0,2025-01-08 07:00:00
2.9982481462385775,2.1291074242158414,1.2760597332377435,3.3575534741021777,7.156533906284819,0.00044067850818604035,0,2025-01-11 05:00:00
5.861754550922866,8.918269311551954,9.19943598300871,8.385262924071053,3.7133826538928734,0.001548176829951528,1,2025-02-04 12:00:00
7.737080234880198,8.208506473501757,7.253616597485452,9.498027876435296,2.7740789780551003,0.0017149768019278956,1,2025-01-28 19:00:00
8.051429760314566,6.6692996048809245,7.733848025789598,6.197864993733515,1.7734764050922993,0.0014412644187094257,1,2025-02-01 10:00:00
8.187252172183047,6.631211601908869,8.091442151751854,7.196035036696573,0.2894379076022755,0.0014097059062820334,1,2025-02-05 18:00:00
3.939608709948022,6.088031763899832,4.142015160136369,3.5077257651925366,5.1097528522411295,0.00036843308922957256,0,2025-01-07 10:00:00
4.382475809726865,3.551016095074124,3.007991326912544,1.8717653916141253,6.622691670933256,0.0002407766671500211,0,2025-01-12 23:00:00
9.974221341485881,9.959774514943112,8.85107289241314,9.45259959179128,3.372487713773823,0.0014358374497336083,1,2025-01-26 02:00:00
8.539084132675288,8.584821065713577,8.553985771182877,7.021223897448637,3.433775509678088,0.0012005363224465784,1,2025-01-24 17:00:00
9.088092794825819,7.701671767160184,8.198688813517043,7.622159336183186,3.981646540658432,0.0010602978427973716,1,2025-01-31 23:00:00
3.971370998892911,1.8269337062417388,2.0161141659456785,3.946217526832166,3.99420645338987,5.613992545049296e-05,0,2025-01-01 17:00:00
2.650553405595842,2.849055695880422,1.7457241499806422,4.921524542602669,8.671482542003307,0.0006395806545078055,0,2025-01-06 07:00:00
2.2726689751497915,5.7586777483431,2.429501221940909,2.6627160272878823,7.686659299227829,0.0004902205633051788,0,2025-01-14 10:00:00
2.773648890700623,6.158858477804869,1.2903589813087946,5.060487817744437,7.545447823937452,0.0004096681047680755,0,2025-01-11 15:00:00
7.664112707749455,4.996226809954699,7.0225892938072,5.588465949000431,7.377260332590138,0.0014866915633465316,1,2025-01-28 09:00:00
7.762930168400886,6.770128191066289,6.919983667346315,6.0164684208078345,0.04901240366100801,0.0019104238051465803,1,2025-02-10 04:00:00
2.8302275718994685,2.566840601017104,2.60537550614596,3.880040702212912,4.602813472174379,0.0002966633742847005,0,2025-01-08 22:00:00
3.9523210135004185,3.155065418370273,2.8649610024662255,7.7896613517672915,6.230179650292622,0.0006336680977436161,0,2025-01-05 19:00:00
7.2085963020322215,6.317035429598608,7.257301252174718,8.719041362520123,5.510045919228785,0.0014494845232581443,1,2025-01-26 16:00:00
5.560287684362028,6.564176464534033,7.205757494363542,6.482252941825306,1.4550415878345964,0.0011187144836723151,1,2025-01-26 06:00:00
4.438501021647509,3.866006476851882,2.6798941511534786,3.605595135504914,6.7149414474977585,0.0006358285550876391,0,2025-01-08 12:00:00
2.6597284397045455,2.3807463261391515,3.492042349536523,2.909008779278069,5.502909059028381,0.0010386067327960995,0,2025-01-13 13:00:00
9.654503108558968,7.473265224979544,6.612230488461459,8.082855228157213,6.033885345854222,0.0017559604635154664,1,2025-02-01 15:00:00
10.0,7.837211100338168,8.297843779895766,7.614454178025991,2.7370582051439807,0.0017570212264411376,1,2025-01-30 16:00:00
8.542804350126,5.356349441574376,8.678512689798422,6.544653512101127,1.6068118778213119,0.001318848510752044,1,2025-01-31 03:00:00
9.49586235605856,6.479357665503548,7.859475797547126,7.998053402549245,0.06742684452257564,0.001051788662013075,1,2025-01-29 13:00:00
9.579524095894264,6.2404134013080705,8.553891552295884,3.6693684865973113,4.648475036162948,0.0016458929980050665,1,2025-02-10 19:00:00
3.251766602834147,8.009272725433215,8.19616799715929,7.5160808823452,6.063266865802096,0.0016879615090010828,1,2025-01-22 13:00:00
5.98410267010663,7.79145841578033,7.466074774072091,7.847263537900184,0.0,0.0019771210705720917,1,2025-02-11 00:00:00
2.4202336874079373,2.043725693435428,3.3836599374866725,3.7031613841125357,8.681546000986707,0.0005865919650721392,0,2025-01-02 21:00:00
10.0,6.615875836862854,8.376169167191232,5.764697544061226,4.677824916382988,0.0012295872960308477,1,2025-02-07 21:00:00
4.210749381367681,2.971049895467996,4.752435805344309,4.976396303411939,6.523427354865649,0.0006780495001673018,0,2025-01-07 13:00:00
6.98863818398088,8.092385817171781,7.547493468251643,10.0,3.563183786440879,0.0013589389983644066,1,2025-02-05 11:00:00
2.276284572551843,0.5119317211102206,2.781191423969376,2.4497633822779687,6.886073464536216,0.0006164053134169454,0,2025-01-08 03:00:00
1.9807533194983642,3.601100625149257,1.8485819963855517,5.270174614863197,6.603227738034084,0.0005171786012586661,0,2025-01-01 16:00:00
9.488694971313285,6.447871462545786,6.094436946143714,8.586721271231195,4.1003217202587985,0.001718555593054361,1,2025-01-22 07:00:00
4.015427434352692,3.4453750480455705,3.9765403497258958,4.149120417577036,6.508157925230623,0.0007042766590858797,0,2025-01-03 00:00:00
7.378682253201808,6.177276311452974,8.78381685985356,6.878431052917384,3.572601253443764,0.0015002266522363787,1,2025-02-10 11:00:00
7.718281796652361,7.954983742471349,6.1430644303004245,7.880893620196265,2.097083337097234,0.0011037364933868048,1,2025-02-09 04:00:00
9.057568276528976,8.070516819031948,6.920875890364254,5.6307836210552304,2.2323546630865447,0.0010443090657560057,1,2025-01-22 11:00:00
7.3085179777227145,10.0,8.649672018878746,8.184879583271279,5.556888139946066,0.0012850279534727684,1,2025-02-09 16:00:00
3.30812361277885,3.9429601903809983,3.2223813578277714,1.542514898188071,6.09120876886166,0.000552804016266734,0,2025-01-21 00:00:00
